TimeStamp,tradeDate,settlementDate,TraderID,TradeID,Action,Product,NotionalAmount,Counterparty,PriceOrRate,Status,Latency(ms),is_anomaly
2024-04-22 22:00:00,2024-04-23 12:00:00,2024-05-06 12:00:00,TRADER_25,T_581,BUY,Options,1501693.0560564112,Bank D,0.6408826491174194,Cancelled,64.40680563020837,0
2023-02-22 04:00:00,2023-02-23 03:00:00,2023-03-21 03:00:00,TRADER_199,T_582,BUY,FXSpot,958700.543805984,Bank C,0.8878490272304294,Pending,63.29335337924557,0
2023-10-19 12:00:00,2023-10-19 16:00:00,2023-10-29 16:00:00,TRADER_15,T_583,SELL,Bond,973240.9513656738,Bank D,1.035758379746815,Cancelled,129.88264173069348,0
2024-05-22 05:00:00,2024-05-22 18:00:00,2024-06-15 18:00:00,TRADER_171,T_584,BUY,Options,951948.5677393331,Bank A,1.1543187722070152,Pending,127.7088529258034,0
2023-07-14 17:00:00,2023-07-14 21:00:00,2023-08-12 21:00:00,TRADER_67,T_585,BUY,Bond,836844.3733568246,Bank D,1.0666781769630336,Confirmed,101.19551685483712,0
2024-10-19 13:00:00,2024-10-19 23:00:00,2024-10-21 23:00:00,TRADER_147,T_586,SELL,FXSpot,505120.1445741402,Bank A,1.854697390556781,Pending,117.52416639473375,0
2024-06-27 19:00:00,2024-06-28 01:00:00,2024-07-16 01:00:00,TRADER_143,T_587,SELL,FXSpot,895801.4506843579,Bank C,1.1174947944013105,Confirmed,142.93547690141156,0
2023-10-14 17:00:00,2023-10-14 21:00:00,2023-10-30 21:00:00,TRADER_139,T_588,BUY,Bond,1517460.044283942,Bank B,1.1764678353385012,Confirmed,89.87898301558647,0
2023-10-17 13:00:00,2023-10-17 19:00:00,2023-11-05 19:00:00,TRADER_118,T_589,BUY,Swap,1276445.7575792654,Bank B,0.5229194527290468,Cancelled,58.08552266110242,0
2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-20 18:00:00,TRADER_1,T_590,SELL,Swap,1228251.318943543,Bank B,1.2777231842837091,Cancelled,117.54622773107488,0
2023-12-01 01:00:00,2023-12-01 17:00:00,2023-12-27 17:00:00,TRADER_28,T_591,BUY,Swap,783356.1544368413,Bank C,1.346652372753471,Confirmed,89.3351263390795,0
2023-10-17 05:00:00,2023-10-17 14:00:00,2023-10-19 14:00:00,TRADER_126,T_592,BUY,Swap,1029339.0931940016,Bank C,0.9877151074922238,Cancelled,69.4495095546221,0
2024-03-01 09:00:00,2024-03-02 07:00:00,2024-03-13 07:00:00,TRADER_23,T_593,SELL,FXSpot,748581.5488163359,Bank A,1.275442333137371,Pending,104.36044499353748,0
2024-02-02 22:00:00,2024-02-03 18:00:00,2024-02-06 18:00:00,TRADER_89,T_594,SELL,Bond,949670.6692229188,Bank A,0.6456730065563735,Pending,63.691957356848285,0
2023-07-13 05:00:00,2023-07-14 03:00:00,2023-07-21 03:00:00,TRADER_172,T_595,BUY,Swap,606068.826421746,Bank D,0.9240476451763638,Confirmed,47.503791637079,0
2023-07-22 06:00:00,2023-07-22 22:00:00,2023-08-15 22:00:00,TRADER_166,T_596,BUY,Futures,599884.9608593651,Bank C,1.2794732726788205,Pending,150.74777599027814,0
2024-03-06 00:00:00,2024-03-06 22:00:00,2024-03-22 22:00:00,TRADER_182,T_597,SELL,Swap,1081831.529894576,Bank B,0.9983991061593364,Pending,128.6212175026254,0
2023-07-23 20:00:00,2023-07-23 20:00:00,2023-08-12 20:00:00,TRADER_152,T_598,SELL,Futures,1106110.5502667062,Bank A,1.1816310616483283,Cancelled,133.53807775289516,0
2023-10-21 11:00:00,2023-10-22 05:00:00,2023-11-03 05:00:00,TRADER_12,T_599,BUY,FXSpot,1038109.265088078,Bank D,1.126473228642547,Confirmed,112.68158781465804,0
2024-11-19 09:00:00,2024-11-19 11:00:00,2024-12-09 11:00:00,TRADER_49,T_600,BUY,Options,1308447.2892176188,Bank A,0.7421215649185022,Pending,58.34730211508155,0
2023-06-23 12:00:00,2023-06-23 14:00:00,2023-07-13 14:00:00,TRADER_54,T_601,BUY,Options,1054471.0373021518,Bank B,1.3437451595089298,Pending,104.38509664744171,0
2023-11-27 21:00:00,2023-11-28 01:00:00,2023-12-14 01:00:00,TRADER_152,T_602,SELL,FXSpot,930003.0581712028,Bank A,1.0191311634227005,Pending,124.05718187171983,0
2024-08-22 12:00:00,2024-08-23 02:00:00,2024-09-10 02:00:00,TRADER_68,T_603,SELL,Options,1047007.6605614437,Bank B,0.915050367711474,Confirmed,132.66434515834337,0
2023-08-21 01:00:00,2023-08-21 18:00:00,2023-09-17 18:00:00,TRADER_32,T_604,SELL,Futures,943213.6145704144,Bank E,1.3592345895641518,Cancelled,99.44048395563674,0
2023-06-29 04:00:00,2023-06-29 04:00:00,2023-07-28 04:00:00,TRADER_186,T_605,BUY,Futures,860615.3320118198,Bank E,1.55503971247338,Confirmed,106.58833206841152,0
2023-09-19 05:00:00,2023-09-19 10:00:00,2023-10-08 10:00:00,TRADER_168,T_606,BUY,Options,786591.0504586587,Bank D,1.3552286845446688,Pending,142.59580379969452,0
2023-06-09 02:00:00,2023-06-09 11:00:00,2023-06-29 11:00:00,TRADER_147,T_607,SELL,FXSpot,1125506.3756506173,Bank A,1.5618071534372024,Confirmed,103.40199052866646,0
2024-05-15 15:00:00,2024-05-16 02:00:00,2024-06-06 02:00:00,TRADER_150,T_608,SELL,Swap,859004.8076294581,Bank D,1.4196134944981105,Cancelled,131.27140984098108,0
2024-05-24 18:00:00,2024-05-24 21:00:00,2024-06-14 21:00:00,TRADER_131,T_609,SELL,Futures,635908.9978153975,Bank D,1.1686051566674145,Confirmed,76.04695647848483,0
2023-09-18 14:00:00,2023-09-19 06:00:00,2023-10-06 06:00:00,TRADER_198,T_610,SELL,FXSpot,1285129.598440903,Bank B,1.3745902249867448,Cancelled,135.10077121736512,0
2024-12-15 08:00:00,2024-12-15 14:00:00,2025-01-06 14:00:00,TRADER_139,T_611,SELL,Bond,1126161.5079147066,Bank A,1.726809276602312,Cancelled,138.35940188934782,0
2023-11-03 06:00:00,2023-11-03 11:00:00,2023-11-17 11:00:00,TRADER_17,T_612,BUY,Futures,1005089.7434738328,Bank E,1.0528709521156483,Cancelled,105.5989151330206,0
2024-09-24 15:00:00,2024-09-25 10:00:00,2024-09-26 10:00:00,TRADER_24,T_613,BUY,Swap,912506.3892986455,Bank C,1.682753690489218,Cancelled,63.143429872610085,0
2023-09-17 22:00:00,2023-09-18 20:00:00,2023-09-28 20:00:00,TRADER_96,T_614,BUY,Options,1060554.0189550584,Bank C,1.4313562620119624,Cancelled,130.84937403734205,0
2023-09-11 18:00:00,2023-09-12 05:00:00,2023-09-24 05:00:00,TRADER_16,T_615,SELL,Bond,747005.0213588023,Bank C,1.2063124109236298,Cancelled,130.37713824166423,0
2024-04-29 21:00:00,2024-04-30 19:00:00,2024-05-09 19:00:00,TRADER_183,T_616,BUY,Options,1176154.6545210206,Bank C,2.128032402521908,Confirmed,139.9023052001779,0
2024-06-10 23:00:00,2024-06-11 06:00:00,2024-06-17 06:00:00,TRADER_155,T_617,SELL,Bond,877268.4931512811,Bank C,1.9407066817039644,Cancelled,100.01903127105008,0
2024-02-17 23:00:00,2024-02-18 07:00:00,2024-03-09 07:00:00,TRADER_174,T_618,BUY,Options,677296.0614599383,Bank A,1.116026938073327,Pending,61.59174176579384,0
2023-12-20 00:00:00,2023-12-20 16:00:00,2023-12-30 16:00:00,TRADER_13,T_619,SELL,Futures,847249.7102699913,Bank D,1.6169140815551295,Confirmed,110.22988105823234,0
2023-05-17 02:00:00,2023-05-17 17:00:00,2023-06-14 17:00:00,TRADER_188,T_620,BUY,Options,1194464.5328290842,Bank A,1.3128368281261145,Pending,90.23676530006134,0
2023-01-28 18:00:00,2023-01-28 20:00:00,2023-02-23 20:00:00,TRADER_120,T_621,BUY,Bond,1291015.2277641702,Bank C,1.2841615267469424,Pending,105.58425292182658,0
2023-06-24 12:00:00,2023-06-25 09:00:00,2023-07-08 09:00:00,TRADER_112,T_622,BUY,FXSpot,916471.4671320218,Bank D,1.1027441520612715,Cancelled,118.42145401840573,0
2024-12-11 15:00:00,2024-12-12 11:00:00,2024-12-26 11:00:00,TRADER_169,T_623,BUY,FXSpot,1007726.5642346456,Bank D,1.071956002523653,Confirmed,67.19468451177916,0
2024-02-28 09:00:00,2024-02-28 18:00:00,2024-03-24 18:00:00,TRADER_35,T_624,BUY,Bond,672786.1614919228,Bank B,0.7552068091271471,Confirmed,77.28882352324993,0
2024-04-16 10:00:00,2024-04-16 20:00:00,2024-04-18 20:00:00,TRADER_92,T_625,BUY,Futures,1024173.7013610736,Bank C,1.5111925127517976,Confirmed,14.67631724965466,0
2024-06-21 03:00:00,2024-06-21 17:00:00,2024-07-19 17:00:00,TRADER_157,T_626,SELL,Options,564321.3803864273,Bank A,1.514807218256322,Pending,170.65782555640635,0
2023-07-19 01:00:00,2023-07-19 18:00:00,2023-08-11 18:00:00,TRADER_174,T_627,SELL,Options,1255986.859993601,Bank D,0.7791757399590145,Cancelled,168.9490638894851,0
2023-06-12 12:00:00,2023-06-12 15:00:00,2023-07-05 15:00:00,TRADER_144,T_628,BUY,Swap,1180971.8882479558,Bank A,0.9289620273889672,Confirmed,111.10814077735547,0
2024-07-25 12:00:00,2024-07-26 00:00:00,2024-07-28 00:00:00,TRADER_155,T_629,BUY,FXSpot,1014284.5919593836,Bank D,1.5248679069396305,Pending,101.15792807556284,0
2023-10-18 21:00:00,2023-10-19 01:00:00,2023-11-07 01:00:00,TRADER_186,T_630,BUY,Futures,1161445.77511762,Bank A,1.0819521290193277,Pending,83.14706005007884,0
2023-09-23 16:00:00,2023-09-23 21:00:00,2023-09-27 21:00:00,TRADER_192,T_631,BUY,FXSpot,836673.3120443873,Bank E,1.4740164001816387,Pending,134.19932977189424,0
2024-12-05 11:00:00,2024-12-05 20:00:00,2024-12-26 20:00:00,TRADER_49,T_632,BUY,Options,1327461.3784222975,Bank B,1.4966807427739748,Confirmed,131.18340609455478,0
2024-02-28 08:00:00,2024-02-29 02:00:00,2024-03-06 02:00:00,TRADER_171,T_633,BUY,Futures,1506784.7565218927,Bank A,1.836876679613508,Pending,55.12696933454977,0
2024-08-11 12:00:00,2024-08-12 05:00:00,2024-08-13 05:00:00,TRADER_39,T_634,BUY,Futures,780686.7660066019,Bank D,1.1159971729584,Confirmed,114.6470566799641,0
2024-11-09 10:00:00,2024-11-09 21:00:00,2024-12-04 21:00:00,TRADER_17,T_635,SELL,Swap,1106028.53206893,Bank D,1.388379440199942,Pending,79.61010718154363,0
2024-03-13 00:00:00,2024-03-13 23:00:00,2024-03-22 23:00:00,TRADER_77,T_636,SELL,Options,1147912.261352279,Bank E,0.8833670387220294,Pending,103.13534262387904,0
2023-08-07 08:00:00,2023-08-07 23:00:00,2023-08-30 23:00:00,TRADER_134,T_637,BUY,Swap,808269.7445649788,Bank B,1.089084423930861,Cancelled,128.7067875229011,0
2024-03-11 13:00:00,2024-03-11 21:00:00,2024-03-25 21:00:00,TRADER_116,T_638,BUY,Options,898954.8260406087,Bank D,1.1194329493212587,Pending,118.18792203211991,0
2024-03-12 14:00:00,2024-03-13 02:00:00,2024-03-20 02:00:00,TRADER_148,T_639,BUY,Bond,1361819.6372801638,Bank B,1.0954008931170316,Cancelled,90.15001296924504,0
2024-05-31 10:00:00,2024-06-01 03:00:00,2024-06-29 03:00:00,TRADER_162,T_640,SELL,Swap,972406.758610808,Bank C,1.7599563756232504,Pending,71.77947305036163,0
2023-07-04 16:00:00,2023-07-05 03:00:00,2023-07-29 03:00:00,TRADER_154,T_641,SELL,Futures,474413.9571884496,Bank A,1.1065486582140354,Cancelled,85.71065476762213,0
2024-07-19 08:00:00,2024-07-20 02:00:00,2024-08-16 02:00:00,TRADER_196,T_642,SELL,Options,1063996.8607459003,Bank E,0.5539523280886478,Cancelled,138.73547290627235,0
2024-08-13 18:00:00,2024-08-13 23:00:00,2024-09-10 23:00:00,TRADER_56,T_643,SELL,Bond,1480243.5536005446,Bank C,1.3379840394997435,Cancelled,157.56656983007247,0
2023-01-13 14:00:00,2023-01-14 10:00:00,2023-02-10 10:00:00,TRADER_193,T_644,SELL,Swap,1080485.7749671277,Bank C,1.3867535097255737,Cancelled,110.48151287570128,0
2024-12-10 06:00:00,2024-12-11 05:00:00,2024-12-18 05:00:00,TRADER_158,T_645,SELL,FXSpot,1532246.4467535135,Bank B,1.303595512869386,Confirmed,65.70094949146312,0
2023-01-03 07:00:00,2023-01-04 03:00:00,2023-01-26 03:00:00,TRADER_145,T_646,BUY,Options,1186147.181254286,Bank E,1.6589724401360244,Pending,138.44732093508182,0
2024-06-26 05:00:00,2024-06-26 21:00:00,2024-07-05 21:00:00,TRADER_20,T_647,BUY,Bond,578939.1178161151,Bank E,1.5709355762344095,Confirmed,120.39370370121236,0
2023-12-30 05:00:00,2023-12-30 10:00:00,2024-01-18 10:00:00,TRADER_112,T_648,BUY,Swap,1043235.0936845208,Bank E,1.492651087354092,Cancelled,169.042642617703,0
2023-12-06 14:00:00,2023-12-07 12:00:00,2023-12-13 12:00:00,TRADER_123,T_649,SELL,Options,805258.331146717,Bank B,1.0870474772633896,Cancelled,143.23550904718928,0
2023-03-30 13:00:00,2023-03-30 14:00:00,2023-04-13 14:00:00,TRADER_155,T_650,SELL,FXSpot,1000889.550432068,Bank C,2.0623886270738563,Confirmed,96.42902570654532,0
2024-04-23 07:00:00,2024-04-23 12:00:00,2024-04-26 12:00:00,TRADER_196,T_651,SELL,Swap,1232270.9229878057,Bank C,1.5666500427322467,Confirmed,67.135120495689,0
2024-10-18 01:00:00,2024-10-18 17:00:00,2024-11-01 17:00:00,TRADER_182,T_652,BUY,FXSpot,1259127.033493883,Bank A,0.7068728181918575,Confirmed,100.92706331537624,0
2024-11-28 20:00:00,2024-11-29 14:00:00,2024-12-22 14:00:00,TRADER_80,T_653,BUY,FXSpot,896086.7370690631,Bank C,1.4499054277319194,Pending,58.72182273583946,0
2023-10-11 17:00:00,2023-10-12 10:00:00,2023-11-07 10:00:00,TRADER_100,T_654,SELL,Options,1096630.359177706,Bank E,1.1423371165180212,Cancelled,72.11070450331297,0
2023-07-12 13:00:00,2023-07-13 11:00:00,2023-07-18 11:00:00,TRADER_107,T_655,SELL,Swap,965470.2707776906,Bank E,1.226372952923389,Pending,90.25053920800065,0
2024-09-18 10:00:00,2024-09-18 20:00:00,2024-10-02 20:00:00,TRADER_142,T_656,BUY,Bond,1269414.6762607172,Bank C,0.5206477098057395,Cancelled,123.2840558324845,0
2024-07-21 15:00:00,2024-07-21 17:00:00,2024-07-31 17:00:00,TRADER_86,T_657,BUY,Options,808755.4895694847,Bank D,1.153448631631184,Cancelled,72.91325851632502,0
2023-08-02 14:00:00,2023-08-03 08:00:00,2023-08-14 08:00:00,TRADER_17,T_658,BUY,Swap,1498282.4607154732,Bank D,1.5447478430565194,Pending,98.42916760399774,0
2023-08-02 10:00:00,2023-08-02 18:00:00,2023-08-08 18:00:00,TRADER_147,T_659,SELL,Swap,1683564.7123050364,Bank D,1.034047050538892,Pending,125.35642677086403,0
2024-12-21 22:00:00,2024-12-22 10:00:00,2024-12-30 10:00:00,TRADER_41,T_660,BUY,FXSpot,930049.5244229388,Bank E,0.6311491183106113,Pending,42.39276457504464,0
2023-09-02 14:00:00,2023-09-02 21:00:00,2023-10-01 21:00:00,TRADER_80,T_661,BUY,Swap,853752.8119050222,Bank C,1.028351418958961,Pending,112.07422125524552,0
2023-03-05 19:00:00,2023-03-05 21:00:00,2023-03-18 21:00:00,TRADER_185,T_662,SELL,Swap,908513.2813360192,Bank A,1.550203530782271,Pending,86.64091864091542,0
2023-12-07 12:00:00,2023-12-07 17:00:00,2023-12-16 17:00:00,TRADER_72,T_663,SELL,Swap,1274860.858009059,Bank B,1.9469033009966392,Cancelled,101.18078835891252,0
2023-11-16 17:00:00,2023-11-17 12:00:00,2023-12-06 12:00:00,TRADER_3,T_664,SELL,Swap,731054.7731429545,Bank A,1.3804492774070856,Cancelled,105.80441943379404,0
2023-10-14 18:00:00,2023-10-15 15:00:00,2023-10-18 15:00:00,TRADER_102,T_665,SELL,Options,518576.1774046664,Bank A,1.3084372222873288,Cancelled,72.11247878713881,0
2023-03-21 10:00:00,2023-03-22 09:00:00,2023-04-03 09:00:00,TRADER_99,T_666,SELL,Swap,330177.6796742248,Bank C,0.9835071233584084,Cancelled,49.44117867259656,0
2023-05-09 14:00:00,2023-05-10 10:00:00,2023-06-03 10:00:00,TRADER_197,T_667,SELL,Options,604644.6173833427,Bank C,1.0195752524789108,Confirmed,83.86333166142566,0
2024-07-16 15:00:00,2024-07-17 06:00:00,2024-08-08 06:00:00,TRADER_177,T_668,SELL,FXSpot,576527.9609384777,Bank C,1.3886295913059166,Cancelled,116.58214207936334,0
2023-12-06 16:00:00,2023-12-07 05:00:00,2023-12-31 05:00:00,TRADER_150,T_669,BUY,Swap,833860.6991853445,Bank A,1.0940425496513384,Pending,110.3954699581927,0
2023-08-28 14:00:00,2023-08-28 17:00:00,2023-09-15 17:00:00,TRADER_171,T_670,SELL,Futures,855780.988150844,Bank B,1.5894740800097815,Cancelled,76.97011422457835,0
2024-06-16 04:00:00,2024-06-16 13:00:00,2024-06-27 13:00:00,TRADER_48,T_671,BUY,Bond,234628.43167682737,Bank D,1.3986133790926425,Cancelled,105.93800374891764,0
2024-03-03 19:00:00,2024-03-03 20:00:00,2024-03-18 20:00:00,TRADER_166,T_672,SELL,FXSpot,1191676.292021533,Bank A,1.371482032845168,Cancelled,27.849144434293805,0
2023-02-14 06:00:00,2023-02-14 06:00:00,2023-03-01 06:00:00,TRADER_93,T_673,SELL,Bond,940400.9710341512,Bank E,0.7402181953830824,Confirmed,101.99356074912588,0
2023-09-17 13:00:00,2023-09-18 05:00:00,2023-10-08 05:00:00,TRADER_136,T_674,BUY,Bond,884078.1293238071,Bank E,1.2494205855321243,Confirmed,101.69648154041457,0
2024-11-18 21:00:00,2024-11-19 07:00:00,2024-12-04 07:00:00,TRADER_88,T_675,SELL,Options,764596.7263433458,Bank E,1.457497507585676,Pending,86.32054163509818,0
2024-09-23 03:00:00,2024-09-23 11:00:00,2024-10-19 11:00:00,TRADER_114,T_676,BUY,FXSpot,873321.6076798525,Bank A,0.7760647826713702,Cancelled,131.17609050940865,0
2023-07-13 00:00:00,2023-07-13 09:00:00,2023-08-09 09:00:00,TRADER_19,T_677,BUY,Futures,776529.5686874308,Bank D,1.7015180933867118,Confirmed,145.56825910848988,0
2023-09-20 00:00:00,2023-09-20 10:00:00,2023-09-25 10:00:00,TRADER_137,T_678,BUY,Swap,911592.1066277352,Bank B,0.9113074396165208,Cancelled,178.90143716699623,0
2023-05-30 20:00:00,2023-05-31 10:00:00,2023-06-07 10:00:00,TRADER_28,T_679,SELL,Swap,999771.7881826503,Bank A,0.8891849514367139,Pending,76.10344627357763,0
2024-04-23 03:00:00,2024-04-23 04:00:00,2024-04-24 04:00:00,TRADER_8,T_680,BUY,FXSpot,862275.7206143354,Bank C,0.6449206850389474,Confirmed,147.3558081182149,0
2023-09-15 00:00:00,2023-09-15 16:00:00,2023-09-28 16:00:00,TRADER_101,T_681,BUY,Swap,1015599.48332504,Bank B,1.4177584255960385,Confirmed,122.57979837562704,0
2024-02-13 03:00:00,2024-02-13 13:00:00,2024-02-27 13:00:00,TRADER_196,T_682,SELL,Futures,1032435.3453661308,Bank D,1.5116742155425165,Cancelled,93.50726660411944,0
2023-11-12 01:00:00,2023-11-12 11:00:00,2023-11-16 11:00:00,TRADER_35,T_683,SELL,Bond,1441423.6383381234,Bank D,0.7652503999216884,Cancelled,123.877325092489,0
2023-12-11 02:00:00,2023-12-11 07:00:00,2024-01-08 07:00:00,TRADER_152,T_684,SELL,Options,791472.3548944168,Bank C,1.4590506153776504,Cancelled,88.42722677212643,0
2024-11-23 08:00:00,2024-11-23 12:00:00,2024-12-08 12:00:00,TRADER_29,T_685,SELL,Swap,828298.0675955401,Bank A,0.8887086037883223,Cancelled,89.15552484450751,0
2023-09-23 11:00:00,2023-09-24 04:00:00,2023-10-21 04:00:00,TRADER_24,T_686,SELL,Futures,1414400.5132046402,Bank C,0.8648739769262184,Confirmed,82.14863568117623,0
2024-08-21 17:00:00,2024-08-22 06:00:00,2024-09-03 06:00:00,TRADER_195,T_687,BUY,Bond,1013127.2538803386,Bank A,1.5076702823653818,Cancelled,104.59373761796272,0
2024-06-21 22:00:00,2024-06-22 02:00:00,2024-06-30 02:00:00,TRADER_17,T_688,SELL,Swap,1111477.0343456513,Bank E,1.4806725758125825,Cancelled,133.31197237634314,0
2023-11-27 23:00:00,2023-11-28 14:00:00,2023-12-11 14:00:00,TRADER_114,T_689,BUY,Bond,655168.1911268297,Bank A,0.8857025795509346,Pending,126.83393452048162,0
2024-05-23 07:00:00,2024-05-23 20:00:00,2024-05-26 20:00:00,TRADER_42,T_690,SELL,Options,1324016.235959065,Bank C,1.1326339843895796,Pending,66.82695868560029,0
2024-10-17 08:00:00,2024-10-18 01:00:00,2024-10-20 01:00:00,TRADER_101,T_691,SELL,Bond,716711.6327620931,Bank A,1.078238052818279,Confirmed,47.91654735831989,0
2023-10-08 18:00:00,2023-10-08 19:00:00,2023-10-19 19:00:00,TRADER_48,T_692,SELL,Bond,849262.836432711,Bank B,0.7075874965828781,Cancelled,141.50055185330515,0
2024-10-25 01:00:00,2024-10-25 07:00:00,2024-11-22 07:00:00,TRADER_28,T_693,SELL,Futures,1082956.4442281595,Bank D,0.9561076900920874,Confirmed,127.19705956300535,0
2023-04-14 00:00:00,2023-04-14 07:00:00,2023-05-12 07:00:00,TRADER_95,T_694,SELL,FXSpot,886707.1240417208,Bank B,1.0018286765667326,Cancelled,105.297762489182,0
2024-10-15 07:00:00,2024-10-15 17:00:00,2024-10-30 17:00:00,TRADER_5,T_695,BUY,Futures,900361.3236716146,Bank D,1.919931794324288,Confirmed,92.88280341786825,0
2023-03-15 09:00:00,2023-03-16 05:00:00,2023-04-04 05:00:00,TRADER_200,T_696,BUY,Swap,331239.8768022056,Bank D,0.8494182722076279,Confirmed,82.07248511134617,0
2024-02-28 15:00:00,2024-02-29 11:00:00,2024-03-28 11:00:00,TRADER_59,T_697,BUY,Bond,1162229.445074253,Bank A,1.3103913687731925,Pending,92.63965639620858,0
2024-03-15 18:00:00,2024-03-16 17:00:00,2024-03-28 17:00:00,TRADER_31,T_698,BUY,FXSpot,975222.5365357542,Bank C,0.7744218922518559,Confirmed,116.61269536431664,0
2024-12-20 04:00:00,2024-12-20 20:00:00,2025-01-01 20:00:00,TRADER_143,T_699,SELL,FXSpot,1230697.044184127,Bank E,0.8322501657099375,Cancelled,118.04660476050532,0
2024-08-17 21:00:00,2024-08-18 01:00:00,2024-09-09 01:00:00,TRADER_167,T_700,SELL,Futures,984094.5015278334,Bank D,0.8083124084231041,Confirmed,107.93276846005114,0
2023-06-08 20:00:00,2023-06-09 06:00:00,2023-06-22 06:00:00,TRADER_114,T_701,SELL,Swap,1316503.566748458,Bank E,1.4183276449711355,Confirmed,162.34745583772738,0
2023-03-08 21:00:00,2023-03-09 08:00:00,2023-03-27 08:00:00,TRADER_1,T_702,BUY,Bond,830252.7484612496,Bank A,1.1128522166461106,Confirmed,78.91182218930429,0
2023-08-23 06:00:00,2023-08-23 09:00:00,2023-09-06 09:00:00,TRADER_170,T_703,SELL,FXSpot,1067812.2736582984,Bank C,1.017118404611103,Cancelled,31.82533380480677,0
2023-10-09 23:00:00,2023-10-10 18:00:00,2023-10-12 18:00:00,TRADER_183,T_704,SELL,Options,1127888.0992317584,Bank C,1.1525404136833812,Pending,132.78585374936347,0
2024-04-28 21:00:00,2024-04-29 19:00:00,2024-05-26 19:00:00,TRADER_166,T_705,BUY,Options,594680.8121212565,Bank E,1.0522894718653608,Cancelled,120.17373540994446,0
2024-03-17 05:00:00,2024-03-17 06:00:00,2024-03-30 06:00:00,TRADER_190,T_706,BUY,FXSpot,971356.055721524,Bank B,1.1775648439341275,Pending,84.57685243989258,0
2024-08-02 22:00:00,2024-08-03 15:00:00,2024-08-04 15:00:00,TRADER_33,T_707,SELL,FXSpot,830733.2077665202,Bank D,1.2911616492226596,Confirmed,79.65032391214986,0
2024-06-27 14:00:00,2024-06-28 13:00:00,2024-07-13 13:00:00,TRADER_23,T_708,BUY,Swap,743874.1003232718,Bank C,1.0919675974532213,Confirmed,106.21694751770902,0
2023-04-18 22:00:00,2023-04-19 01:00:00,2023-04-29 01:00:00,TRADER_199,T_709,SELL,Swap,622705.7504423864,Bank C,1.6597726171291738,Pending,83.01561445428808,0
2024-12-27 23:00:00,2024-12-28 19:00:00,2025-01-12 19:00:00,TRADER_187,T_710,BUY,Bond,1155599.572659346,Bank B,0.8075922371631401,Confirmed,80.7335345397942,0
2023-06-30 04:00:00,2023-06-30 20:00:00,2023-07-12 20:00:00,TRADER_162,T_711,BUY,Bond,1453922.692487633,Bank C,1.2822194603810495,Confirmed,132.072032876137,0
2024-03-25 11:00:00,2024-03-26 06:00:00,2024-04-10 06:00:00,TRADER_16,T_712,BUY,FXSpot,1468182.1090730985,Bank B,1.0873031533605495,Pending,84.25652526909134,0
2024-01-15 15:00:00,2024-01-16 12:00:00,2024-02-14 12:00:00,TRADER_89,T_713,BUY,Options,762553.949847746,Bank E,0.8342467302262422,Confirmed,56.964675902126,0
2023-08-11 14:00:00,2023-08-12 12:00:00,2023-09-01 12:00:00,TRADER_46,T_714,BUY,Options,1180979.3322745236,Bank D,1.343567344588754,Confirmed,71.16074661833768,0
2024-11-13 21:00:00,2024-11-14 08:00:00,2024-12-12 08:00:00,TRADER_98,T_715,BUY,Options,1009944.1706095688,Bank D,1.2030836662399689,Pending,118.22042652465512,0
2023-12-27 19:00:00,2023-12-28 07:00:00,2024-01-12 07:00:00,TRADER_196,T_716,SELL,Swap,768861.4175549203,Bank A,1.4555721214510091,Pending,96.03169192201784,0
2024-08-08 03:00:00,2024-08-08 14:00:00,2024-09-03 14:00:00,TRADER_84,T_717,SELL,Options,1188024.7241581788,Bank D,1.302123945281105,Confirmed,132.0455987365971,0
2024-01-04 05:00:00,2024-01-04 10:00:00,2024-01-07 10:00:00,TRADER_13,T_718,BUY,Swap,1000681.1475994718,Bank A,1.1735869238713437,Pending,140.3456861087705,0
2023-01-05 21:00:00,2023-01-05 22:00:00,2023-01-09 22:00:00,TRADER_90,T_719,BUY,Futures,1086919.5074377507,Bank A,1.6020537137595798,Cancelled,120.93881610502544,0
2024-08-02 21:00:00,2024-08-03 12:00:00,2024-08-31 12:00:00,TRADER_28,T_720,SELL,Futures,1192082.0780449724,Bank A,1.3913625221707282,Pending,96.47058181876297,0
2024-08-19 05:00:00,2024-08-19 17:00:00,2024-09-17 17:00:00,TRADER_76,T_721,SELL,Futures,940825.5027112,Bank A,1.1210884394094858,Pending,106.11333709126812,0
2024-07-05 10:00:00,2024-07-06 08:00:00,2024-07-28 08:00:00,TRADER_48,T_722,SELL,Futures,936189.0946244748,Bank E,1.4147148381347394,Confirmed,99.47095343076562,0
2023-08-20 16:00:00,2023-08-20 19:00:00,2023-09-12 19:00:00,TRADER_7,T_723,SELL,FXSpot,1384119.299768731,Bank E,0.987090075329522,Pending,118.00106055651769,0
2023-02-05 06:00:00,2023-02-05 21:00:00,2023-02-21 21:00:00,TRADER_126,T_724,SELL,FXSpot,969368.8167787386,Bank C,1.2484683610739875,Pending,70.79648452904624,0
2024-04-01 10:00:00,2024-04-02 08:00:00,2024-04-12 08:00:00,TRADER_31,T_725,SELL,Bond,1092147.7310719262,Bank D,1.1788341646508234,Cancelled,128.64194271014233,0
